X,Y,Z
-3.079474240634590387e+01,1.321033474031000310e+01,1.947688965126872063e+00
-3.080775421764701605e+01,1.321033474031000310e+01,2.229412350803613663e+00
-3.084574504848569632e+01,1.321033474031000310e+01,2.453491920605301857e+00
-3.088184704910963774e+01,1.321033474031000310e+01,2.733984624966979027e+00
-3.094468406960368156e+01,1.353841874030999293e+01,2.976965209469199181e+00
-3.099925666954368353e+01,1.353841874030999293e+01,3.219485826790332794e+00
-3.107546771224588156e+01,1.353841874030999293e+01,3.449459863826632500e+00
-3.113583170343190432e+01,1.353841874030999293e+01,3.673265717923641205e+00
-3.120473468024283648e+01,1.353841874030999293e+01,3.916494514793157578e+00
-3.126730052754282951e+01,1.353841874030999293e+01,4.145500777289271355e+00
-3.132903806120157242e+01,1.353841874030999293e+01,4.448063446208834648e+00
-3.139137803670018911e+01,1.353841874030999293e+01,4.682593680918216705e+00
-3.145961934607475996e+01,1.353841874030999293e+01,4.934531653299927711e+00
-3.152421299554407597e+01,1.353841874030999293e+01,5.177490543574094772e+00
-3.159167924430221319e+01,1.353841874030999293e+01,5.398941991850733757e+00
-3.166906300839036703e+01,1.353841874030999293e+01,5.672025181353092194e+00
-3.173214647918939590e+01,1.353841874030999293e+01,5.900279460474848747e+00
-3.180621233209967613e+01,1.353841874030999293e+01,6.179974395781755447e+00
-3.189803666528314352e+01,1.353841874030999293e+01,6.432836789637804031e+00
-3.197868301533162594e+01,1.353841874030999293e+01,6.672600880265235901e+00
-3.208876232709735632e+01,1.353841874030999293e+01,6.954253207892179489e+00
-3.217252476513385773e+01,1.353841874030999293e+01,7.187035331502556801e+00
-3.226638429239392281e+01,1.353841874030999293e+01,7.443708855658769608e+00
-3.235427805781364441e+01,1.353841874030999293e+01,7.684471029788255692e+00
-3.246297367662191391e+01,1.353841874030999293e+01,7.953788161277770996e+00
-3.255959445890039206e+01,1.353841874030999293e+01,8.203098982572555542e+00
-3.266326650045812130e+01,1.353841874030999293e+01,8.445954663679003716e+00
-3.275429111160337925e+01,1.353841874030999293e+01,8.684397462755441666e+00
-3.285952801071107388e+01,1.353841874030999293e+01,8.929932655766606331e+00
-3.295518813561648130e+01,1.353841874030999293e+01,9.198513457551598549e+00
-3.301947102881968021e+01,1.353841874030999293e+01,9.409216038882732391e+00
-3.310876599140465260e+01,1.353841874030999293e+01,9.667167130857706070e+00
-3.316558786854147911e+01,1.321033474031000310e+01,9.824178269132971764e+00
-3.323345281463116407e+01,1.321033474031000310e+01,1.002420080266892910e+01
-3.326817575842142105e+01,1.321033474031000310e+01,1.015294765308499336e+01
-3.330913700070232153e+01,1.321033474031000310e+01,1.027560246735811234e+01
-3.332963592465966940e+01,1.321033474031000310e+01,1.032625182904303074e+01
-3.334926576446741819e+01,1.321033474031000310e+01,1.038321986235678196e+01
-3.336556021217256784e+01,1.353841874030999293e+01,1.038975975848734379e+01
-3.337434748094528913e+01,1.386650274031001118e+01,1.041209128685295582e+01
-3.337502571940422058e+01,1.419458674031000101e+01,1.043324078805744648e+01
-3.337716877833008766e+01,1.452267074030999083e+01,1.043776840157806873e+01
-3.338524805568158627e+01,1.517883874030999891e+01,1.043128236569464207e+01
-3.338254508189857006e+01,1.583500674031000699e+01,1.042856744118034840e+01
-3.338559893891215324e+01,1.649117474031001507e+01,1.040865866467356682e+01
-3.338231230434030294e+01,1.747542674031001297e+01,1.040275005251169205e+01
-3.339690505806356668e+01,1.813159474030999263e+01,1.041167222708463669e+01
-3.338993229065090418e+01,1.878776274031000071e+01,1.040320678614079952e+01
-3.338288653083145618e+01,1.977201474030999861e+01,1.038675621151924133e+01
-3.337536133080720901e+01,2.010009874031001686e+01,1.037486074678599834e+01
-3.337326297163963318e+01,2.042818274031000669e+01,1.036222860403358936e+01
-3.336938979569822550e+01,2.075626674030999652e+01,1.035468308255076408e+01
-3.335347804240882397e+01,2.108435074031001477e+01,1.033757981657981873e+01
-3.335173695906996727e+01,2.108435074031001477e+01,1.033182242885231972e+01
-3.334844671003520489e+01,2.141243474031000460e+01,1.033582376874983311e+01
-3.334755391255021095e+01,2.206860274031001268e+01,1.033250033669173717e+01
-3.335724605340510607e+01,2.272477074030999233e+01,1.033052085340023041e+01
-3.335702451225370169e+01,2.338093874031000041e+01,1.033153079450130463e+01
-3.336490194220095873e+01,2.403710674031000849e+01,1.032323327474296093e+01
-3.336503102350980043e+01,2.502135874031000640e+01,1.032396533899009228e+01
-3.337553827930241823e+01,2.600561074031000430e+01,1.033015752211213112e+01
-3.337672802247107029e+01,2.698986274031000221e+01,1.033095981553196907e+01
-3.337708217557519674e+01,2.764603074031001029e+01,1.032644208148121834e+01
-3.338529820647090673e+01,2.863028274031000819e+01,1.031931466609239578e+01
-3.339250529557466507e+01,2.928645074031001627e+01,1.031396123208105564e+01
-3.340391978062689304e+01,2.994261874030999593e+01,1.030683378875255585e+01
-3.339744152128696442e+01,3.059878674031000401e+01,1.030628646910190582e+01
-3.340192459337413311e+01,3.158303874031000191e+01,1.030485407635569572e+01
-3.337440098542720079e+01,3.223920674031000999e+01,1.030723413079977036e+01
-3.337553998548537493e+01,3.322345874031000790e+01,1.030693755298852921e+01
-3.336097323335707188e+01,3.420771074031000580e+01,1.030429117009043694e+01
-3.336017231643199921e+01,3.519196274031000371e+01,1.030435108020901680e+01
-3.334879370778799057e+01,3.617621474031000162e+01,1.029791073314845562e+01
-3.334682857710868120e+01,3.716046674030999952e+01,1.029714275896549225e+01
-3.332561550941318274e+01,3.781663474031000760e+01,1.030358168669044971e+01
-3.332071652729064226e+01,3.847280274031001568e+01,1.030651730112731457e+01
-3.330389591772109270e+01,3.880088674031000551e+01,1.030045677348971367e+01
-3.329864691197872162e+01,3.880088674031000551e+01,1.030659050308167934e+01
-3.328508378006517887e+01,3.912897074030999534e+01,1.031051250547170639e+01
-3.328003571182489395e+01,3.945705474031001359e+01,1.031685041077435017e+01
-3.329286360647529364e+01,3.945705474031001359e+01,1.030956900306046009e+01
-3.329469672217965126e+01,3.978513874031000341e+01,1.031511732935905457e+01
-3.330101688299328089e+01,4.011322274030999324e+01,1.030810649320483208e+01
-3.330497255921363831e+01,4.044130674031001149e+01,1.031258644722402096e+01
-3.332460540905594826e+01,4.109747474030999115e+01,1.029780073091387749e+01
-3.333068167045712471e+01,4.175364274030999923e+01,1.029888818599283695e+01
-3.332320187147706747e+01,4.240981074031000730e+01,1.029668266698718071e+01
-3.332702179066836834e+01,4.306597874031001538e+01,1.029809557273983955e+01
-3.331581913493573666e+01,4.372214674030999504e+01,1.029491083882749081e+01
-3.331534399278461933e+01,4.437831474031000312e+01,1.029488923214375973e+01
-3.330962507426738739e+01,4.536256674031000102e+01,1.028990119881927967e+01
-3.330826088320463896e+01,4.601873474031000910e+01,1.028098491765558720e+01
-3.330708090309053659e+01,4.667490274031001718e+01,1.025357717834413052e+01
-3.330479819048196077e+01,4.765915474031001509e+01,1.024229240976274014e+01
-3.331494647543877363e+01,4.798723874031000491e+01,1.024698598310351372e+01
-3.331477057747542858e+01,4.831532274030999474e+01,1.023959278315305710e+01
-3.331885874364525080e+01,4.864340674031001299e+01,1.025347653031349182e+01
-3.332356631569564342e+01,4.897149074031000282e+01,1.025447708554565907e+01
-3.333953873440623283e+01,4.897149074031000282e+01,1.028069775924086571e+01
-3.335531941335648298e+01,4.897149074031000282e+01,1.030411240272223949e+01
-3.338689041044563055e+01,4.897149074031000282e+01,1.035508139431476593e+01
-3.341751292906701565e+01,4.897149074031000282e+01,1.040630120038986206e+01
-3.347135099768638611e+01,4.897149074031000282e+01,1.052030566707253456e+01
-3.351598381437361240e+01,4.897149074031000282e+01,1.060489397868514061e+01
-3.356588878482580185e+01,4.897149074031000282e+01,1.072967487759888172e+01
-3.362412936612963676e+01,4.897149074031000282e+01,1.084477258473634720e+01
-3.369183673989027739e+01,4.897149074031000282e+01,1.097871442325413227e+01
-3.375512795522809029e+01,4.897149074031000282e+01,1.111129015311598778e+01
-3.382347377855330706e+01,4.897149074031000282e+01,1.129185226373374462e+01
-3.390438543725758791e+01,4.897149074031000282e+01,1.147740071639418602e+01
-3.396768771298229694e+01,4.897149074031000282e+01,1.164826869778335094e+01
-3.405486483685672283e+01,4.897149074031000282e+01,1.185748419910669327e+01
-3.413296530488878489e+01,4.897149074031000282e+01,1.203874447196722031e+01
-3.422007505130022764e+01,4.897149074031000282e+01,1.224884411878883839e+01
-3.431564687099307775e+01,4.897149074031000282e+01,1.247180628962814808e+01
-3.441567247267812490e+01,4.897149074031000282e+01,1.272449625842273235e+01
-3.450197536032646894e+01,4.897149074031000282e+01,1.293437850847840309e+01
-3.460901815444231033e+01,4.897149074031000282e+01,1.320752453058958054e+01
-3.471924570295959711e+01,4.897149074031000282e+01,1.348250458016991615e+01
-3.481950275413691998e+01,4.897149074031000282e+01,1.373365950770676136e+01
-3.496235093381255865e+01,4.897149074031000282e+01,1.403907678462564945e+01
-3.505973524600267410e+01,4.897149074031000282e+01,1.427602321468293667e+01
-3.520665455423295498e+01,4.897149074031000282e+01,1.459746104665100574e+01
-3.532691084407269955e+01,4.897149074031000282e+01,1.487542824819684029e+01
-3.546994105540215969e+01,4.897149074031000282e+01,1.519070839509367943e+01
-3.558216507826000452e+01,4.897149074031000282e+01,1.545048310607671738e+01
-3.573181463312357664e+01,4.897149074031000282e+01,1.582134796679019928e+01
-3.586261819209903479e+01,4.897149074031000282e+01,1.612648926675319672e+01
-3.601589715760201216e+01,4.897149074031000282e+01,1.645030057244002819e+01
-3.617185894679278135e+01,4.897149074031000282e+01,1.681537481397390366e+01
-3.630376277305185795e+01,4.929957474030999265e+01,1.711471301503479481e+01
-3.646861001104116440e+01,4.929957474030999265e+01,1.749762733466923237e+01
-3.659752816054970026e+01,4.962765874031001090e+01,1.780561565980315208e+01
-3.675907797738909721e+01,5.028382674030999056e+01,1.817923998087644577e+01
-3.692432242725044489e+01,5.093999474030999863e+01,1.857279985211789608e+01
-3.707808623276650906e+01,5.159616274031000671e+01,1.893786748684942722e+01
-3.723725214228034019e+01,5.225233074031001479e+01,1.931442523933947086e+01
-3.740029962640255690e+01,5.323658274031001270e+01,1.970047725178301334e+01
-3.754271291010081768e+01,5.422083474031001060e+01,2.009962752461433411e+01
-3.771213651727885008e+01,5.520508674031000851e+01,2.052486075274646282e+01
-3.783491726405918598e+01,5.618933874031000641e+01,2.084305524826049805e+01
-3.798835675232112408e+01,5.717359074031000432e+01,2.122604513354599476e+01
-3.816715659201145172e+01,5.815784274031000223e+01,2.165062688663601875e+01
-3.831671433616429567e+01,5.881401074031001031e+01,2.201430531218647957e+01
-3.847388957720249891e+01,5.947017874031001838e+01,2.242713877558708191e+01
-3.863436353113502264e+01,6.012634674030999804e+01,2.281680997088551521e+01
-3.877156001515686512e+01,6.045443074031001629e+01,2.314647717215120792e+01
-3.894035814609378576e+01,6.078251474031000612e+01,2.355703871138393879e+01
-3.909573541115969419e+01,6.111059874030999595e+01,2.397015268728137016e+01
-3.924442152213305235e+01,6.111059874030999595e+01,2.434370706789195538e+01
-3.941298496350646019e+01,6.111059874030999595e+01,2.479845929145812988e+01
-3.955770812369883060e+01,6.111059874030999595e+01,2.518056292086839676e+01
-3.970433265343308449e+01,6.111059874030999595e+01,2.560239377617835999e+01
-3.984578399918973446e+01,6.111059874030999595e+01,2.598962518572807312e+01
-4.004673077631741762e+01,6.111059874030999595e+01,2.645360260084271431e+01
-4.020480367541313171e+01,6.111059874030999595e+01,2.687571761943399906e+01
-4.037969156634062529e+01,6.111059874030999595e+01,2.732613319158554077e+01
-4.052894786931574345e+01,6.111059874030999595e+01,2.773099631443619728e+01
-4.067652530036866665e+01,6.111059874030999595e+01,2.815213751234114170e+01
-4.084474918432533741e+01,6.111059874030999595e+01,2.861301917582750320e+01
-4.095695041399449110e+01,6.111059874030999595e+01,2.893266603723168373e+01
-4.111442165914922953e+01,6.111059874030999595e+01,2.937183745577931404e+01
-4.127380386926233768e+01,6.111059874030999595e+01,2.975187573581933975e+01
-4.142350532952696085e+01,6.111059874030999595e+01,3.010785039141774178e+01
-4.162393833138048649e+01,6.111059874030999595e+01,3.043880800157785416e+01
-4.182657747715711594e+01,6.111059874030999595e+01,3.082195702381432056e+01
-4.202106768358498812e+01,6.111059874030999595e+01,3.107906029373407364e+01
-4.224736646190285683e+01,6.111059874030999595e+01,3.142544974014163017e+01
-4.248136017192155123e+01,6.111059874030999595e+01,3.170987030677497387e+01
-4.269227389153093100e+01,6.111059874030999595e+01,3.198216659016907215e+01
-4.296852723322808743e+01,6.111059874030999595e+01,3.230597036890685558e+01
-4.315779426880180836e+01,6.111059874030999595e+01,3.253584049083292484e+01
-4.340300093218684196e+01,6.111059874030999595e+01,3.285149121657013893e+01
-4.361198100633919239e+01,6.111059874030999595e+01,3.311000528745353222e+01
-4.380934149585664272e+01,6.111059874030999595e+01,3.339730661176145077e+01
-4.397842257656157017e+01,6.111059874030999595e+01,3.360647637583315372e+01
-4.415730819012969732e+01,6.111059874030999595e+01,3.385326606221497059e+01
-4.429318323172628880e+01,6.111059874030999595e+01,3.403903712518513203e+01
-4.438628036901354790e+01,6.111059874030999595e+01,3.417153349332511425e+01
-4.447387162689119577e+01,6.111059874030999595e+01,3.430790224112570286e+01
-4.451589002180844545e+01,6.111059874030999595e+01,3.435019756853580475e+01
-4.456093867588788271e+01,6.111059874030999595e+01,3.441106168739497662e+01
-4.457667466625571251e+01,6.111059874030999595e+01,3.442028333805501461e+01
-4.460084372293204069e+01,6.111059874030999595e+01,3.445182352699339390e+01
-4.461732053663581610e+01,6.111059874030999595e+01,3.448218079283833504e+01
-4.462976051215082407e+01,6.111059874030999595e+01,3.450171594507992268e+01
-4.464535803627222776e+01,6.111059874030999595e+01,3.451782670989632607e+01
-4.465145764313638210e+01,6.111059874030999595e+01,3.452769479528069496e+01
-4.465394049696624279e+01,6.111059874030999595e+01,3.451310439035296440e+01
-4.465711879357695580e+01,6.111059874030999595e+01,3.451748805865645409e+01
-4.463545876555144787e+01,6.111059874030999595e+01,3.449198086373507977e+01
-4.463229224272072315e+01,6.111059874030999595e+01,3.448915689066052437e+01
-4.462195998150855303e+01,6.143868274031001420e+01,3.446691284328699112e+01
-4.461500366963446140e+01,6.176676674031000402e+01,3.445739370770752430e+01
-4.459198976587504148e+01,6.209485074030999385e+01,3.440420820936560631e+01
-4.458628439065068960e+01,6.242293474031001210e+01,3.439078704826533794e+01
-4.457961094565689564e+01,6.340718674031001001e+01,3.436423246003687382e+01
-4.457428252510726452e+01,6.406335474031001809e+01,3.435011373460292816e+01
-4.457894964236766100e+01,6.471952274030999774e+01,3.434849357977509499e+01
-4.457817915640771389e+01,6.603185874031001390e+01,3.434161350131034851e+01
-4.458488465379923582e+01,6.701611074031001181e+01,3.435603449121117592e+01
-4.458679880388081074e+01,6.800036274031000971e+01,3.435193996876478195e+01
-4.458284867741167545e+01,6.898461474031000762e+01,3.433897394128143787e+01
-4.458481736574321985e+01,7.029695074030999535e+01,3.433165201731026173e+01
-4.458375600818544626e+01,7.128120274030999326e+01,3.431812591850757599e+01
-4.458829610887914896e+01,7.259353874031000942e+01,3.431176670454442501e+01
-4.458089303877204657e+01,7.324970674031001749e+01,3.432072865404188633e+01
-4.458013689611107111e+01,7.423395874031001540e+01,3.431444621831178665e+01
-4.458511000871658325e+01,7.489012674030999506e+01,3.430661128461360931e+01
-4.458880482986569405e+01,7.587437874030999296e+01,3.429496806487441063e+01
-4.459766397345811129e+01,7.620246274031001121e+01,3.428742475993931293e+01
-4.459809252433478832e+01,7.653054674031000104e+01,3.427861090563237667e+01
-4.459092574845999479e+01,7.653054674031000104e+01,3.429552122205495834e+01
-4.458582274802029133e+01,7.685863074030999087e+01,3.429284651018679142e+01
-4.457092803623527288e+01,7.685863074030999087e+01,3.429709529131650925e+01
-4.456227305717766285e+01,7.685863074030999087e+01,3.429610190168023109e+01
-4.455903464835137129e+01,7.685863074030999087e+01,3.429167022369801998e+01
-4.454959419835358858e+01,7.685863074030999087e+01,3.428891866840422153e+01
