X,Y,Z
3.695278478681575507e+01,-3.567851240746676922e+00,2.451720278455047008e+01
3.684157830220647156e+01,-3.263913066126406193e+00,2.451720278455047008e+01
3.673466429091058671e+01,-2.934079540893435478e+00,2.451720278455047008e+01
3.661664630420273170e+01,-2.599935652688145638e+00,2.451720278455047008e+01
3.651454790320713073e+01,-2.310344797559082508e+00,2.451720278455047008e+01
3.639240510924719274e+01,-1.977468529716134071e+00,2.451720278455047008e+01
3.628992322104750201e+01,-1.675422637723386288e+00,2.451720278455047008e+01
3.616545270604547113e+01,-1.334112204611301422e+00,2.451720278455047008e+01
3.605374659260269254e+01,-1.020962879993021488e+00,2.451720278455047008e+01
3.594656173209659755e+01,-6.756163751706480980e-01,2.451720278455047008e+01
3.583010627358453348e+01,-2.929648952558636665e-01,2.451720278455047008e+01
3.572163489821832627e+01,2.843176014721393585e-02,2.451720278455047008e+01
3.559753117657965049e+01,3.826509313657879829e-01,2.451720278455047008e+01
3.547857556119561195e+01,7.383341249078512192e-01,2.451720278455047008e+01
3.536068950011394918e+01,1.106411888264119625e+00,2.451720278455047008e+01
3.526451956230448559e+01,1.400029351934790611e+00,2.451720278455047008e+01
3.513600539951585233e+01,1.799193738028407097e+00,2.451720278455047008e+01
3.502609057934023440e+01,2.127891124226152897e+00,2.451720278455047008e+01
3.490772534871939570e+01,2.501451489515602589e+00,2.451720278455047008e+01
3.478524561342783272e+01,2.876589030027389526e+00,2.451720278455047008e+01
3.467511441331589594e+01,3.172589734196662903e+00,2.451720278455047008e+01
3.455534505750983953e+01,3.546769331209361553e+00,2.451720278455047008e+01
3.443926459236536175e+01,3.873366904444992542e+00,2.451720278455047008e+01
3.429775790078565478e+01,4.303426056168973446e+00,2.451720278455047008e+01
3.418923468643333763e+01,4.628058974631130695e+00,2.451720278455047008e+01
3.405818082683254033e+01,5.007292144931852818e+00,2.451720278455047008e+01
3.393217288167215884e+01,5.345881310291588306e+00,2.451720278455047008e+01
3.381029951502569020e+01,5.703090456314384937e+00,2.451720278455047008e+01
3.369338505208725110e+01,6.045973179861903191e+00,2.451720278455047008e+01
3.354985974589362741e+01,6.460219683125615120e+00,2.451720278455047008e+01
3.342873390845488757e+01,6.820971951819956303e+00,2.451720278455047008e+01
3.331677671533543617e+01,7.145588393323123455e+00,2.451720278455047008e+01
3.317479234031634405e+01,7.549648169428110123e+00,2.451720278455047008e+01
3.303791942418320104e+01,7.937645220197737217e+00,2.451720278455047008e+01
3.292462032195180655e+01,8.275920105166733265e+00,2.451720278455047008e+01
3.279248022742103785e+01,8.660964549519121647e+00,2.451720278455047008e+01
3.265836289443541318e+01,9.049952103756368160e+00,2.451720278455047008e+01
3.254396986973006278e+01,9.383921961300075054e+00,2.451720278455047008e+01
3.240115477307699621e+01,9.764326198957860470e+00,2.451720278455047008e+01
3.221224623627495021e+01,1.011556066013872623e+01,2.451720278455047008e+01
3.204460114112589508e+01,1.042750518862158060e+01,2.451720278455047008e+01
3.189123216539155692e+01,1.073769463878124952e+01,2.451720278455047008e+01
3.172731121303513646e+01,1.101946948189288378e+01,2.451720278455047008e+01
3.154961362981703132e+01,1.135958672594279051e+01,2.451720278455047008e+01
3.138079709629528224e+01,1.170968866348266602e+01,2.451720278455047008e+01
3.120186504244338721e+01,1.204389841295778751e+01,2.451720278455047008e+01
3.102941673365421593e+01,1.238504408393055201e+01,2.451720278455047008e+01
3.087178358028177172e+01,1.267642175871878862e+01,2.451720278455047008e+01
3.068452300201170146e+01,1.301187795586884022e+01,2.451720278455047008e+01
3.050227738544344902e+01,1.331177141238003969e+01,2.451720278455047008e+01
3.029942508356180042e+01,1.362182637583464384e+01,2.451720278455047008e+01
3.010708680702373385e+01,1.388872764166444540e+01,2.451720278455047008e+01
2.989643141371197999e+01,1.417218583449721336e+01,2.451720278455047008e+01
2.967502240079920739e+01,1.444551851507276297e+01,2.451720278455047008e+01
2.947990094014676288e+01,1.465719410683959723e+01,2.451720278455047008e+01
2.925351916393265128e+01,1.490447107236832380e+01,2.451720278455047008e+01
2.905237648240290582e+01,1.510832158941775560e+01,2.451720278455047008e+01
2.881727116880938411e+01,1.533213766478002071e+01,2.451720278455047008e+01
2.858240057481452823e+01,1.555098434071987867e+01,2.451720278455047008e+01
2.833195554686244577e+01,1.575655800383538008e+01,2.451720278455047008e+01
2.811502782668685541e+01,1.593877410609275103e+01,2.451720278455047008e+01
2.789825359836686403e+01,1.613073540199548006e+01,2.451720278455047008e+01
2.764620674727484584e+01,1.633915147837251425e+01,2.451720278455047008e+01
2.741853324032854289e+01,1.652606599684804678e+01,2.451720278455047008e+01
2.717647767183370888e+01,1.674889335874468088e+01,2.451720278455047008e+01
2.694980921735987067e+01,1.694608882628381252e+01,2.451720278455047008e+01
2.666966503171715885e+01,1.719176966045051813e+01,2.451720278455047008e+01
2.644901452667545527e+01,1.737965541053563356e+01,2.451720278455047008e+01
2.618661645520478487e+01,1.759393921680748463e+01,2.451720278455047008e+01
2.592040924530010670e+01,1.780554068554192781e+01,2.441720278135047550e+01
2.565842072630766779e+01,1.796926299948245287e+01,2.441720278135047550e+01
2.541292700311169028e+01,1.813947210181504488e+01,2.441720278135047550e+01
2.513387466280255467e+01,1.830568980891257524e+01,2.441720278135047550e+01
2.489926068019121885e+01,1.845670473016798496e+01,2.441720278135047550e+01
2.462130085937678814e+01,1.865075732115656137e+01,2.441720278135047550e+01
2.434436170308617875e+01,1.883553341496735811e+01,2.441720278135047550e+01
2.410229254409205168e+01,1.898873311281204224e+01,2.441720278135047550e+01
2.382065165054518729e+01,1.917154688015580177e+01,2.441720278135047550e+01
2.353632118855603039e+01,1.935672010201960802e+01,2.441720278135047550e+01
2.327907939784927294e+01,1.951179687026888132e+01,2.441720278135047550e+01
2.296350834134500474e+01,1.971884413529187441e+01,2.441720278135047550e+01
2.269638577778823674e+01,1.989241065736860037e+01,2.441720278135047550e+01
2.240189196082064882e+01,2.009206347633153200e+01,2.441720278135047550e+01
2.210405691870255396e+01,2.028929323330521584e+01,2.441720278135047550e+01
2.185193838150007650e+01,2.042576084099709988e+01,2.441720278135047550e+01
2.155897810007445514e+01,2.059810962248593569e+01,2.441720278135047550e+01
2.120833645807579160e+01,2.075924474839121103e+01,2.441720278135047550e+01
2.094179504027124494e+01,2.088217934872955084e+01,2.441720278135047550e+01
2.065996501327026635e+01,2.100425833929330111e+01,2.441720278135047550e+01
2.031932360166683793e+01,2.113847248163074255e+01,2.441720278135047550e+01
2.007584248401690274e+01,2.123296205606311560e+01,2.441720278135047550e+01
1.976563053444260731e+01,2.135452239308506250e+01,2.441720278135047550e+01
1.948930326930712909e+01,2.146927664149552584e+01,2.441720278135047550e+01
1.912310586054809391e+01,2.160406063403934240e+01,2.441720278135047550e+01
1.884084550105035305e+01,2.172023257520049810e+01,2.441720278135047550e+01
1.851200693193823099e+01,2.183225737605243921e+01,2.441720278135047550e+01
1.823088375694351271e+01,2.192326309066265821e+01,2.441720278135047550e+01
1.790524909785017371e+01,2.202557434700429440e+01,2.441720278135047550e+01
1.761347294796723872e+01,2.210037091095000505e+01,2.441720278135047550e+01
1.727543652139138430e+01,2.217945157922804356e+01,2.441720278135047550e+01
1.699537980888271704e+01,2.222793708834797144e+01,2.441720278135047550e+01
1.671625818521715701e+01,2.227995080500841141e+01,2.441720278135047550e+01
1.641564995056251064e+01,2.234575896803289652e+01,2.441720278135047550e+01
1.610881912102922797e+01,2.240639648679643869e+01,2.441720278135047550e+01
1.582329368335194886e+01,2.245890118461102247e+01,2.441720278135047550e+01
1.553255062678363174e+01,2.251765883807092905e+01,2.441720278135047550e+01
1.516436881606932729e+01,2.258454673644155264e+01,2.441720278135047550e+01
1.487907018139958382e+01,2.264004319254308939e+01,2.441720278135047550e+01
1.454181428358424455e+01,2.270431706868112087e+01,2.441720278135047550e+01
1.419805533660110086e+01,2.277117681223899126e+01,2.441720278135047550e+01
1.392033060430549085e+01,2.280894099082797766e+01,2.441720278135047550e+01
1.357287122774869204e+01,2.287155224755406380e+01,2.441720278135047550e+01
1.321867151529295370e+01,2.292210671585053205e+01,2.441720278135047550e+01
1.286483058170415461e+01,2.297887079790234566e+01,2.441720278135047550e+01
1.255926372052635998e+01,2.303263825830072165e+01,2.441720278135047550e+01
1.219614311668556184e+01,2.308864210825413465e+01,2.441720278135047550e+01
1.183702936937334016e+01,2.315749462414532900e+01,2.441720278135047550e+01
1.152802432049065828e+01,2.320707445312291384e+01,2.441720278135047550e+01
1.119956279406324029e+01,2.326077415794134140e+01,2.441720278135047550e+01
1.084938790614251047e+01,2.332745340466499329e+01,2.441720278135047550e+01
1.045959348673932254e+01,2.339525968302041292e+01,2.441720278135047550e+01
1.012694448744878173e+01,2.345221761893481016e+01,2.441720278135047550e+01
9.760768043750431389e+00,2.352774650510400534e+01,2.441720278135047550e+01
9.386302134138531983e+00,2.359414870012551546e+01,2.441720278135047550e+01
9.066205761919263750e+00,2.365701279602944851e+01,2.441720278135047550e+01
8.692761703045107424e+00,2.371996951475739479e+01,2.441720278135047550e+01
8.311397256562486291e+00,2.378664651233702898e+01,2.441720278135047550e+01
7.969028431456536055e+00,2.384732330031692982e+01,2.441720278135047550e+01
7.604195390187669545e+00,2.391052552405744791e+01,2.441720278135047550e+01
7.212682512705214322e+00,2.399487835075706244e+01,2.441720278135047550e+01
6.857051678700372577e+00,2.405530849751085043e+01,2.441720278135047550e+01
6.503078304463997483e+00,2.411419310327619314e+01,2.441720278135047550e+01
6.146399684890639037e+00,2.418666921090334654e+01,2.441720278135047550e+01
5.772042463417164981e+00,2.425146520603448153e+01,2.431720277815046671e+01
5.379934686701744795e+00,2.432948719989508390e+01,2.431720277815046671e+01
4.984641778748482466e+00,2.440131754148751497e+01,2.431720277815046671e+01
4.585511008684989065e+00,2.447888155560940504e+01,2.431720277815046671e+01
4.242832253628876060e+00,2.454036895930767059e+01,2.431720277815046671e+01
3.843097743054386228e+00,2.461275223270058632e+01,2.431720277815046671e+01
3.517163800308480859e+00,2.469713179022073746e+01,2.431720277815046671e+01
3.111949124897364527e+00,2.479019816871732473e+01,2.431720277815046671e+01
2.755241436767391860e+00,2.486849503312259912e+01,2.431720277815046671e+01
2.340581844327971339e+00,2.493885941337794065e+01,2.431720277815046671e+01
1.939892032241914421e+00,2.502490474563091993e+01,2.431720277815046671e+01
1.592579207266680896e+00,2.507498786598443985e+01,2.431720277815046671e+01
1.183987380238249898e+00,2.515449489746242762e+01,2.431720277815046671e+01
8.415783310774713755e-01,2.520411308389157057e+01,2.431720277815046671e+01
4.170494627906009555e-01,2.528197454567998648e+01,2.431720277815046671e+01
2.766083634924143553e-02,2.535027790535241365e+01,2.431720277815046671e+01
-3.179724903893657029e-01,2.540509373135864735e+01,2.431720277815046671e+01
-7.540934659773483872e-01,2.547700912225991488e+01,2.431720277815046671e+01
-1.131363513180986047e+00,2.554057754855602980e+01,2.431720277815046671e+01
-1.540477378584910184e+00,2.561755392234772444e+01,2.431720277815046671e+01
-1.895741997403092682e+00,2.567587570566684008e+01,2.431720277815046671e+01
-2.300632473779842257e+00,2.575376014690846205e+01,2.431720277815046671e+01
-2.673455679789185524e+00,2.581935369595885277e+01,2.431720277815046671e+01
-3.120398212224245071e+00,2.588843689952045679e+01,2.431720277815046671e+01
-3.474128376052249223e+00,2.595218977797776461e+01,2.431720277815046671e+01
-3.882900853350292891e+00,2.603770428989082575e+01,2.431720277815046671e+01
-4.282787802396342158e+00,2.613958506844937801e+01,2.431720277815046671e+01
-4.588882037263829261e+00,2.625514329504221678e+01,2.431720277815046671e+01
-4.966615411918610334e+00,2.637925707083195448e+01,2.431720277815046671e+01
-5.306700706132687628e+00,2.652809146139770746e+01,2.431720277815046671e+01
-5.605939816334284842e+00,2.665807216521352530e+01,2.431720277815046671e+01
-5.923409773677121848e+00,2.682176345866173506e+01,2.431720277815046671e+01
-6.238114615203812718e+00,2.698969794437289238e+01,2.431720277815046671e+01
-6.539782021427527070e+00,2.715458503086119890e+01,2.431720277815046671e+01
-6.806340414681471884e+00,2.731541357561945915e+01,2.431720277815046671e+01
-7.052353750681504607e+00,2.746619720011949539e+01,2.431720277815046671e+01
-7.362032053584698588e+00,2.763699846900999546e+01,2.431720277815046671e+01
-7.608121902216225863e+00,2.777726857736706734e+01,2.431720277815046671e+01
-7.860383014427497983e+00,2.792812453303486109e+01,2.431720277815046671e+01
-8.133312569931149483e+00,2.811799342371523380e+01,2.431720277815046671e+01
-8.392128045088611543e+00,2.827622898947447538e+01,2.431720277815046671e+01
-8.660961984307505190e+00,2.845966825541108847e+01,2.431720277815046671e+01
-8.948803038103505969e+00,2.864810795988887548e+01,2.431720277815046671e+01
-9.234698422835208476e+00,2.884340610448271036e+01,2.431720277815046671e+01
-9.484529201639816165e+00,2.900429092068225145e+01,2.431720277815046671e+01
-9.758431218564510345e+00,2.920493358746170998e+01,2.431720277815046671e+01
-1.005282054818235338e+01,2.939911035168915987e+01,2.431720277815046671e+01
-1.029029248625738546e+01,2.955627887044101954e+01,2.431720277815046671e+01
-1.057932354556396604e+01,2.975705987680703402e+01,2.431720277815046671e+01
-1.084916094614891335e+01,2.993918430153280497e+01,2.431720277815046671e+01
-1.119381931057432666e+01,3.017452069185674191e+01,2.431720277815046671e+01
-1.146847568656085059e+01,3.035235882271081209e+01,2.431720277815046671e+01
-1.178071461699437350e+01,3.056110160332173109e+01,2.431720277815046671e+01
-1.208875994960544631e+01,3.076401580777019262e+01,2.431720277815046671e+01
-1.236741523805540055e+01,3.095793430972844362e+01,2.431720277815046671e+01
-1.263256184582132846e+01,3.114214435499161482e+01,2.431720277815046671e+01
-1.294942702434491366e+01,3.133321667369455099e+01,2.431720277815046671e+01
-1.328830525325611234e+01,3.154694483708590269e+01,2.431720277815046671e+01
-1.357962018606485799e+01,3.174027813132852316e+01,2.431720277815046671e+01
-1.390223973465617746e+01,3.196049937512725592e+01,2.431720277815046671e+01
-1.422726019565016031e+01,3.217474194616079330e+01,2.431720277815046671e+01
-1.452203050535172224e+01,3.234587319754064083e+01,2.431720277815046671e+01
-1.485175126709509641e+01,3.255948430206626654e+01,2.431720277815046671e+01
-1.514471332420362160e+01,3.275153809599578381e+01,2.431720277815046671e+01
-1.549854997871443629e+01,3.297675855085253716e+01,2.431720277815046671e+01
-1.581667688221205026e+01,3.318235697038471699e+01,2.431720277815046671e+01
-1.614514363405760378e+01,3.340294253174215555e+01,2.431720277815046671e+01
-1.640729171654675156e+01,3.358497850503772497e+01,2.431720277815046671e+01
-1.674644209229154512e+01,3.379516242630779743e+01,2.431720277815046671e+01
-1.707208496250677854e+01,3.403176100645214319e+01,2.431720277815046671e+01
-1.740977476479019970e+01,3.425571507308632135e+01,2.431720277815046671e+01
-1.769559201062656939e+01,3.445089492667466402e+01,2.431720277815046671e+01
-1.803858031571144238e+01,3.467462651152163744e+01,2.431720277815046671e+01
-1.836739003902766854e+01,3.490555091295391321e+01,2.431720277815046671e+01
-1.866992998664500192e+01,3.511294304858893156e+01,2.431720277815046671e+01
-1.899056471028598025e+01,3.532799256220459938e+01,2.431720277815046671e+01
-1.926328426727559417e+01,3.551823078747838736e+01,2.431720277815046671e+01
-1.961607834330061451e+01,3.578127391543239355e+01,2.431720277815046671e+01
-1.991997399099636823e+01,3.599897895753383636e+01,2.431720277815046671e+01
-2.025906011671759188e+01,3.622981899697333574e+01,2.431720277815046671e+01
-2.059526617999654263e+01,3.647380244731903076e+01,2.431720277815046671e+01
-2.088270006806124002e+01,3.666320894379168749e+01,2.431720277815046671e+01
-2.122183885355480015e+01,3.689165606815367937e+01,2.431720277815046671e+01
-2.153172660706331953e+01,3.709091354627162218e+01,2.431720277815046671e+01
-2.188784414343535900e+01,3.727596055716276169e+01,2.431720277815046671e+01
-2.222302652121288702e+01,3.745399416331201792e+01,2.431720277815046671e+01
